"","From","To","Age","p","Area","Pred"
"441","AI","EY",2,0.00249523,"AIEY",0.00130007936936928
"451","AI","WY",2,0.0149897,"AIWY",0.0105577454954952
"461","AI","CG",2,0.0450604,"AICG",0.0307308247747747
"471","AI","WG",2,0.113111,"AIWG",0.137564791891892
"481","AI","BS",2,0.0464421,"AIBS",0.0526553761261261
"12","EY","EY",3,0.744367,"EYEY",0.754615824324325
"212","WY","WY",3,0.191575,"WYWY",0.197827608108108
"312","CG","CG",3,0.486216,"CGCG",0.49602722072072
"410","WG","WG",3,0.290733,"WGWG",0.276598040540541
"52","BS","BS",3,0.627622,"BSBS",0.625102743243243
"62","AI","AI",3,0.777902,"AIAI",0.750805558558558
"192","EY","WY",3,0.0763496,"EYWY",0.0722829427927933
"202","EY","CG",3,0.149227,"EYCG",0.146488346846847
"213","EY","WG",3,0.0262322,"EYWG",0.0231060454954952
"222","EY","BS",3,0.00209756,"EYBS",0.0018271184234236
"232","EY","AI",3,0.00172647,"EYAI",0.00167936045045022
"242","WY","EY",3,0.137189,"WYEY",0.131093666666667
"252","WY","CG",3,0.47871,"WYCG",0.49150672972973
"262","WY","WG",3,0.15211,"WYWG",0.140424283783784
"272","WY","BS",3,0.0219535,"WYBS",0.0200595788288288
"282","WY","AI",3,0.0184619,"WYAI",0.0190878018018026
"292","CG","EY",3,0.108443,"CGEY",0.109288234234234
"302","CG","WY",3,0.193604,"CGWY",0.19971236036036
"313","CG","WG",3,0.162973,"CGWG",0.149664959459459
"322","CG","BS",3,0.0263939,"CGBS",0.0233652936936936
"332","CG","AI",3,0.02237,"CGAI",0.0219417454954953
"342","WG","EY",3,0.0374843,"WGEY",0.0344818117117113
"352","WG","WY",3,0.120964,"WGWY",0.120093653153153
"362","WG","CG",3,0.320461,"WGCG",0.319147108108108
"372","WG","BS",3,0.122029,"WGBS",0.123214975225225
"382","WG","AI",3,0.108328,"WGAI",0.126463894144144
"392","BS","EY",3,0.00535701,"BSEY",0.00460032103603581
"402","BS","WY",3,0.0310877,"BSWY",0.0294350504504507
"412","BS","CG",3,0.0922895,"BSCG",0.0852572972972975
"422","BS","WG",3,0.215184,"BSWG",0.223276648648648
"432","BS","AI",3,0.02846,"BSAI",0.0323284270270269
"442","AI","EY",3,0.00249523,"AIEY",0.00237264009008999
"452","AI","WY",3,0.0149897,"AIWY",0.0161224220720718
"462","AI","CG",3,0.0450604,"AICG",0.0462343536036035
"472","AI","WG",3,0.113111,"AIWG",0.13472122972973
"482","AI","BS",3,0.0464421,"AIBS",0.049743731981982
"13","EY","EY",4,0.744367,"EYEY",0.759703418918919
"214","WY","WY",4,0.191575,"WYWY",0.200577472972973
"314","CG","CG",4,0.486216,"CGCG",0.492913986486486
"413","WG","WG",4,0.290733,"WGWG",0.261551364864865
"53","BS","BS",4,0.627622,"BSBS",0.606135689189189
"63","AI","AI",4,0.777902,"AIAI",0.734420027027027
"193","EY","WY",4,0.0763496,"EYWY",0.0737515851351356
"203","EY","CG",4,0.149227,"EYCG",0.140313721621621
"215","EY","WG",4,0.0262322,"EYWG",0.0226263094594592
"223","EY","BS",4,0.00209756,"EYBS",0.001837615810811
"233","EY","AI",4,0.00172647,"EYAI",0.00176704405405384
"243","WY","EY",4,0.137189,"WYEY",0.136623
"253","WY","CG",4,0.47871,"WYCG",0.485014567567568
"263","WY","WG",4,0.15211,"WYWG",0.137319554054054
"273","WY","BS",4,0.0219535,"WYBS",0.0202555094594595
"283","WY","AI",4,0.0184619,"WYAI",0.0202096162162169
"293","CG","EY",4,0.108443,"CGEY",0.108424108108108
"303","CG","WY",4,0.193604,"CGWY",0.203027243243243
"315","CG","WG",4,0.162973,"CGWG",0.146937635135135
"323","CG","BS",4,0.0263939,"CGBS",0.0243126432432432
"333","CG","AI",4,0.02237,"CGAI",0.0243842094594593
"343","WG","EY",4,0.0374843,"WGEY",0.038859905405405
"353","WG","WY",4,0.120964,"WGWY",0.129683878378378
"363","WG","CG",4,0.320461,"WGCG",0.331343972972973
"373","WG","BS",4,0.122029,"WGBS",0.116181877027027
"383","WG","AI",4,0.108328,"WGAI",0.122378547297297
"393","BS","EY",4,0.00535701,"BSEY",0.0059423993243241
"403","BS","WY",4,0.0310877,"BSWY",0.0360316540540544
"414","BS","CG",4,0.0922895,"BSCG",0.102712675675676
"423","BS","WG",4,0.215184,"BSWG",0.213153837837838
"433","BS","AI",4,0.02846,"BSAI",0.0360242432432431
"443","AI","EY",4,0.00249523,"AIEY",0.00344520081081071
"453","AI","WY",4,0.0149897,"AIWY",0.0216870986486484
"463","AI","CG",4,0.0450604,"AICG",0.0617378824324323
"473","AI","WG",4,0.113111,"AIWG",0.131877667567567
"483","AI","BS",4,0.0464421,"AIBS",0.0468320878378378
"14","EY","EY",5,0.744367,"EYEY",0.764791013513514
"216","WY","WY",5,0.191575,"WYWY",0.203327337837838
"316","CG","CG",5,0.486216,"CGCG",0.489800752252252
"415","WG","WG",5,0.290733,"WGWG",0.246504689189189
"54","BS","BS",5,0.627622,"BSBS",0.587168635135135
"64","AI","AI",5,0.777902,"AIAI",0.718034495495495
"194","EY","WY",5,0.0763496,"EYWY",0.0752202274774778
"204","EY","CG",5,0.149227,"EYCG",0.134139096396396
"217","EY","WG",5,0.0262322,"EYWG",0.0221465734234232
"224","EY","BS",5,0.00209756,"EYBS",0.0018481131981984
"234","EY","AI",5,0.00172647,"EYAI",0.00185472765765746
"244","WY","EY",5,0.137189,"WYEY",0.142152333333333
"254","WY","CG",5,0.47871,"WYCG",0.478522405405405
"264","WY","WG",5,0.15211,"WYWG",0.134214824324324
"274","WY","BS",5,0.0219535,"WYBS",0.0204514400900901
"284","WY","AI",5,0.0184619,"WYAI",0.0213314306306312
"294","CG","EY",5,0.108443,"CGEY",0.107559981981982
"304","CG","WY",5,0.193604,"CGWY",0.206342126126126
"317","CG","WG",5,0.162973,"CGWG",0.144210310810811
"324","CG","BS",5,0.0263939,"CGBS",0.0252599927927927
"334","CG","AI",5,0.02237,"CGAI",0.0268266734234232
"344","WG","EY",5,0.0374843,"WGEY",0.0432379990990987
"354","WG","WY",5,0.120964,"WGWY",0.139274103603604
"364","WG","CG",5,0.320461,"WGCG",0.343540837837838
"374","WG","BS",5,0.122029,"WGBS",0.109148778828829
"384","WG","AI",5,0.108328,"WGAI",0.11829320045045
"394","BS","EY",5,0.00535701,"BSEY",0.00728447761261238
"404","BS","WY",5,0.0310877,"BSWY",0.042628257657658
"416","BS","CG",5,0.0922895,"BSCG",0.120168054054054
"424","BS","WG",5,0.215184,"BSWG",0.203031027027027
"434","BS","AI",5,0.02846,"BSAI",0.0397200594594594
"444","AI","EY",5,0.00249523,"AIEY",0.00451776153153141
"454","AI","WY",5,0.0149897,"AIWY",0.0272517752252249
"464","AI","CG",5,0.0450604,"AICG",0.0772414112612611
"474","AI","WG",5,0.113111,"AIWG",0.129034105405405
"484","AI","BS",5,0.0464421,"AIBS",0.0439204436936937
"15","EY","EY",6,0.744367,"EYEY",0.769878608108108
"218","WY","WY",6,0.191575,"WYWY",0.206077202702703
"318","CG","CG",6,0.486216,"CGCG",0.486687518018018
"417","WG","WG",6,0.290733,"WGWG",0.231458013513514
"55","BS","BS",6,0.627622,"BSBS",0.568201581081081
"65","AI","AI",6,0.777902,"AIAI",0.701648963963964
"195","EY","WY",6,0.0763496,"EYWY",0.0766888698198201
"205","EY","CG",6,0.149227,"EYCG",0.127964471171171
"219","EY","WG",6,0.0262322,"EYWG",0.0216668373873871
"225","EY","BS",6,0.00209756,"EYBS",0.00185861058558581
"235","EY","AI",6,0.00172647,"EYAI",0.00194241126126109
"245","WY","EY",6,0.137189,"WYEY",0.147681666666667
"255","WY","CG",6,0.47871,"WYCG",0.472030243243243
"265","WY","WG",6,0.15211,"WYWG",0.131110094594594
"275","WY","BS",6,0.0219535,"WYBS",0.0206473707207208
"285","WY","AI",6,0.0184619,"WYAI",0.0224532450450456
"295","CG","EY",6,0.108443,"CGEY",0.106695855855856
"305","CG","WY",6,0.193604,"CGWY",0.209657009009009
"319","CG","WG",6,0.162973,"CGWG",0.141482986486486
"325","CG","BS",6,0.0263939,"CGBS",0.0262073423423423
"335","CG","AI",6,0.02237,"CGAI",0.0292691373873872
"345","WG","EY",6,0.0374843,"WGEY",0.0476160927927924
"355","WG","WY",6,0.120964,"WGWY",0.148864328828829
"365","WG","CG",6,0.320461,"WGCG",0.355737702702703
"375","WG","BS",6,0.122029,"WGBS",0.102115680630631
"385","WG","AI",6,0.108328,"WGAI",0.114207853603603
"395","BS","EY",6,0.00535701,"BSEY",0.00862655590090067
"405","BS","WY",6,0.0310877,"BSWY",0.0492248612612616
"418","BS","CG",6,0.0922895,"BSCG",0.137623432432433
"425","BS","WG",6,0.215184,"BSWG",0.192908216216216
"435","BS","AI",6,0.02846,"BSAI",0.0434158756756756
"445","AI","EY",6,0.00249523,"AIEY",0.00559032225225213
"455","AI","WY",6,0.0149897,"AIWY",0.0328164518018015
"465","AI","CG",6,0.0450604,"AICG",0.09274494009009
"475","AI","WG",6,0.113111,"AIWG",0.126190543243243
"485","AI","BS",6,0.0464421,"AIBS",0.0410087995495496
"16","EY","EY",7,0.744367,"EYEY",0.774966202702703
"220","WY","WY",7,0.191575,"WYWY",0.208827067567567
"320","CG","CG",7,0.486216,"CGCG",0.483574283783783
"419","WG","WG",7,0.290733,"WGWG",0.216411337837838
"56","BS","BS",7,0.627622,"BSBS",0.549234527027027
"66","AI","AI",7,0.777902,"AIAI",0.685263432432432
"196","EY","WY",7,0.0763496,"EYWY",0.0781575121621624
"206","EY","CG",7,0.149227,"EYCG",0.121789845945946
"2110","EY","WG",7,0.0262322,"EYWG",0.0211871013513511
"226","EY","BS",7,0.00209756,"EYBS",0.00186910797297321
"236","EY","AI",7,0.00172647,"EYAI",0.00203009486486472
"246","WY","EY",7,0.137189,"WYEY",0.153211
"256","WY","CG",7,0.47871,"WYCG",0.465538081081081
"266","WY","WG",7,0.15211,"WYWG",0.128005364864865
"276","WY","BS",7,0.0219535,"WYBS",0.0208433013513515
"286","WY","AI",7,0.0184619,"WYAI",0.0235750594594599
"296","CG","EY",7,0.108443,"CGEY",0.10583172972973
"306","CG","WY",7,0.193604,"CGWY",0.212971891891892
"3110","CG","WG",7,0.162973,"CGWG",0.138755662162162
"326","CG","BS",7,0.0263939,"CGBS",0.0271546918918919
"336","CG","AI",7,0.02237,"CGAI",0.0317116013513511
"346","WG","EY",7,0.0374843,"WGEY",0.0519941864864861
"356","WG","WY",7,0.120964,"WGWY",0.158454554054054
"366","WG","CG",7,0.320461,"WGCG",0.367934567567568
"376","WG","BS",7,0.122029,"WGBS",0.0950825824324326
"386","WG","AI",7,0.108328,"WGAI",0.110122506756757
"396","BS","EY",7,0.00535701,"BSEY",0.00996863418918897
"406","BS","WY",7,0.0310877,"BSWY",0.0558214648648652
"4110","BS","CG",7,0.0922895,"BSCG",0.155078810810811
"426","BS","WG",7,0.215184,"BSWG",0.182785405405405
"436","BS","AI",7,0.02846,"BSAI",0.0471116918918918
"446","AI","EY",7,0.00249523,"AIEY",0.00666288297297285
"456","AI","WY",7,0.0149897,"AIWY",0.0383811283783781
"466","AI","CG",7,0.0450604,"AICG",0.108248468918919
"476","AI","WG",7,0.113111,"AIWG",0.123346981081081
"486","AI","BS",7,0.0464421,"AIBS",0.0380971554054054
"17","EY","EY",8,0.744367,"EYEY",0.780053797297298
"227","WY","WY",8,0.191575,"WYWY",0.211576932432432
"327","CG","CG",8,0.486216,"CGCG",0.480461049549549
"420","WG","WG",8,0.290733,"WGWG",0.201364662162162
"57","BS","BS",8,0.627622,"BSBS",0.530267472972973
"67","AI","AI",8,0.777902,"AIAI",0.6688779009009
"197","EY","WY",8,0.0763496,"EYWY",0.0796261545045046
"207","EY","CG",8,0.149227,"EYCG",0.115615220720721
"2111","EY","WG",8,0.0262322,"EYWG",0.0207073653153151
"228","EY","BS",8,0.00209756,"EYBS",0.00187960536036061
"237","EY","AI",8,0.00172647,"EYAI",0.00211777846846833
"247","WY","EY",8,0.137189,"WYEY",0.158740333333333
"257","WY","CG",8,0.47871,"WYCG",0.459045918918919
"267","WY","WG",8,0.15211,"WYWG",0.124900635135135
"277","WY","BS",8,0.0219535,"WYBS",0.0210392319819821
"287","WY","AI",8,0.0184619,"WYAI",0.0246968738738743
"297","CG","EY",8,0.108443,"CGEY",0.104967603603603
"307","CG","WY",8,0.193604,"CGWY",0.216286774774775
"3111","CG","WG",8,0.162973,"CGWG",0.136028337837838
"328","CG","BS",8,0.0263939,"CGBS",0.0281020414414414
"337","CG","AI",8,0.02237,"CGAI",0.0341540653153151
"347","WG","EY",8,0.0374843,"WGEY",0.0563722801801798
"357","WG","WY",8,0.120964,"WGWY",0.168044779279279
"367","WG","CG",8,0.320461,"WGCG",0.380131432432433
"377","WG","BS",8,0.122029,"WGBS",0.0880494842342344
"387","WG","AI",8,0.108328,"WGAI",0.10603715990991
"397","BS","EY",8,0.00535701,"BSEY",0.0113107124774773
"407","BS","WY",8,0.0310877,"BSWY",0.0624180684684688
"4111","BS","CG",8,0.0922895,"BSCG",0.172534189189189
"427","BS","WG",8,0.215184,"BSWG",0.172662594594594
"437","BS","AI",8,0.02846,"BSAI",0.050807508108108
"447","AI","EY",8,0.00249523,"AIEY",0.00773544369369356
"457","AI","WY",8,0.0149897,"AIWY",0.0439458049549547
"467","AI","CG",8,0.0450604,"AICG",0.123751997747748
"477","AI","WG",8,0.113111,"AIWG",0.120503418918919
"487","AI","BS",8,0.0464421,"AIBS",0.0351855112612613
"18","EY","EY",9,0.744367,"EYEY",0.785141391891892
"229","WY","WY",9,0.191575,"WYWY",0.214326797297297
"329","CG","CG",9,0.486216,"CGCG",0.477347815315315
"428","WG","WG",9,0.290733,"WGWG",0.186317986486486
"58","BS","BS",9,0.627622,"BSBS",0.511300418918919
"68","AI","AI",9,0.777902,"AIAI",0.652492369369369
"198","EY","WY",9,0.0763496,"EYWY",0.0810947968468469
"208","EY","CG",9,0.149227,"EYCG",0.109440595495495
"2112","EY","WG",9,0.0262322,"EYWG",0.0202276292792791
"2210","EY","BS",9,0.00209756,"EYBS",0.001890102747748
"238","EY","AI",9,0.00172647,"EYAI",0.00220546207207195
"248","WY","EY",9,0.137189,"WYEY",0.164269666666667
"258","WY","CG",9,0.47871,"WYCG",0.452553756756757
"268","WY","WG",9,0.15211,"WYWG",0.121795905405405
"278","WY","BS",9,0.0219535,"WYBS",0.0212351626126128
"288","WY","AI",9,0.0184619,"WYAI",0.0258186882882886
"298","CG","EY",9,0.108443,"CGEY",0.104103477477477
"308","CG","WY",9,0.193604,"CGWY",0.219601657657658
"3112","CG","WG",9,0.162973,"CGWG",0.133301013513513
"3210","CG","BS",9,0.0263939,"CGBS",0.029049390990991
"338","CG","AI",9,0.02237,"CGAI",0.036596529279279
"348","WG","EY",9,0.0374843,"WGEY",0.0607503738738735
"358","WG","WY",9,0.120964,"WGWY",0.177635004504504
"368","WG","CG",9,0.320461,"WGCG",0.392328297297297
"378","WG","BS",9,0.122029,"WGBS",0.0810163860360362
"388","WG","AI",9,0.108328,"WGAI",0.101951813063063
"398","BS","EY",9,0.00535701,"BSEY",0.0126527907657655
"408","BS","WY",9,0.0310877,"BSWY",0.0690146720720724
"4112","BS","CG",9,0.0922895,"BSCG",0.189989567567568
"429","BS","WG",9,0.215184,"BSWG",0.162539783783784
"438","BS","AI",9,0.02846,"BSAI",0.0545033243243242
"448","AI","EY",9,0.00249523,"AIEY",0.00880800441441426
"458","AI","WY",9,0.0149897,"AIWY",0.0495104815315312
"468","AI","CG",9,0.0450604,"AICG",0.139255526576576
"478","AI","WG",9,0.113111,"AIWG",0.117659856756757
"488","AI","BS",9,0.0464421,"AIBS",0.0322738671171171
"110","EY","EY",10,0.744367,"EYEY",0.790228986486487
"230","WY","WY",10,0.191575,"WYWY",0.217076662162162
"330","CG","CG",10,0.486216,"CGCG",0.474234581081081
"430","WG","WG",10,0.290733,"WGWG",0.17127131081081
"59","BS","BS",10,0.627622,"BSBS",0.492333364864865
"69","AI","AI",10,0.777902,"AIAI",0.636106837837837
"199","EY","WY",10,0.0763496,"EYWY",0.0825634391891891
"209","EY","CG",10,0.149227,"EYCG",0.10326597027027
"2113","EY","WG",10,0.0262322,"EYWG",0.019747893243243
"2211","EY","BS",10,0.00209756,"EYBS",0.0019006001351354
"239","EY","AI",10,0.00172647,"EYAI",0.00229314567567557
"249","WY","EY",10,0.137189,"WYEY",0.169799
"259","WY","CG",10,0.47871,"WYCG",0.446061594594595
"269","WY","WG",10,0.15211,"WYWG",0.118691175675676
"279","WY","BS",10,0.0219535,"WYBS",0.0214310932432434
"289","WY","AI",10,0.0184619,"WYAI",0.026940502702703
"299","CG","EY",10,0.108443,"CGEY",0.103239351351351
"309","CG","WY",10,0.193604,"CGWY",0.222916540540541
"3113","CG","WG",10,0.162973,"CGWG",0.130573689189189
"3211","CG","BS",10,0.0263939,"CGBS",0.0299967405405406
"339","CG","AI",10,0.02237,"CGAI",0.039038993243243
"349","WG","EY",10,0.0374843,"WGEY",0.0651284675675672
"359","WG","WY",10,0.120964,"WGWY",0.18722522972973
"369","WG","CG",10,0.320461,"WGCG",0.404525162162162
"379","WG","BS",10,0.122029,"WGBS",0.073983287837838
"389","WG","AI",10,0.108328,"WGAI",0.0978664662162161
"399","BS","EY",10,0.00535701,"BSEY",0.0139948690540538
"409","BS","WY",10,0.0310877,"BSWY",0.075611275675676
"4113","BS","CG",10,0.0922895,"BSCG",0.207444945945946
"4210","BS","WG",10,0.215184,"BSWG",0.152416972972973
"439","BS","AI",10,0.02846,"BSAI",0.0581991405405405
"449","AI","EY",10,0.00249523,"AIEY",0.00988056513513497
"459","AI","WY",10,0.0149897,"AIWY",0.0550751581081078
"469","AI","CG",10,0.0450604,"AICG",0.154759055405405
"479","AI","WG",10,0.113111,"AIWG",0.114816294594594
"489","AI","BS",10,0.0464421,"AIBS",0.029362222972973
"111","EY","EY",11,0.744367,"EYEY",0.795316581081081
"240","WY","WY",11,0.191575,"WYWY",0.219826527027027
"340","CG","CG",11,0.486216,"CGCG",0.471121346846847
"440","WG","WG",11,0.290733,"WGWG",0.156224635135135
"510","BS","BS",11,0.627622,"BSBS",0.473366310810811
"610","AI","AI",11,0.777902,"AIAI",0.619721306306306
"1910","EY","WY",11,0.0763496,"EYWY",0.0840320815315314
"2010","EY","CG",11,0.149227,"EYCG",0.0970913450450451
"2114","EY","WG",11,0.0262322,"EYWG",0.019268157207207
"2212","EY","BS",11,0.00209756,"EYBS",0.00191109752252282
"2310","EY","AI",11,0.00172647,"EYAI",0.00238082927927921
"2410","WY","EY",11,0.137189,"WYEY",0.175328333333333
"2510","WY","CG",11,0.47871,"WYCG",0.439569432432432
"2610","WY","WG",11,0.15211,"WYWG",0.115586445945946
"2710","WY","BS",11,0.0219535,"WYBS",0.0216270238738741
"2810","WY","AI",11,0.0184619,"WYAI",0.0280623171171173
"2910","CG","EY",11,0.108443,"CGEY",0.102375225225225
"3010","CG","WY",11,0.193604,"CGWY",0.226231423423424
"3114","CG","WG",11,0.162973,"CGWG",0.127846364864865
"3212","CG","BS",11,0.0263939,"CGBS",0.0309440900900901
"3310","CG","AI",11,0.02237,"CGAI",0.041481457207207
"3410","WG","EY",11,0.0374843,"WGEY",0.069506561261261
"3510","WG","WY",11,0.120964,"WGWY",0.196815454954955
"3610","WG","CG",11,0.320461,"WGCG",0.416722027027027
"3710","WG","BS",11,0.122029,"WGBS",0.0669501896396399
"3810","WG","AI",11,0.108328,"WGAI",0.0937811193693693
"3910","BS","EY",11,0.00535701,"BSEY",0.0153369473423421
"4010","BS","WY",11,0.0310877,"BSWY",0.0822078792792796
"4114","BS","CG",11,0.0922895,"BSCG",0.224900324324324
"4211","BS","WG",11,0.215184,"BSWG",0.142294162162162
"4310","BS","AI",11,0.02846,"BSAI",0.0618949567567567
"4410","AI","EY",11,0.00249523,"AIEY",0.0109531258558557
"4510","AI","WY",11,0.0149897,"AIWY",0.0606398346846844
"4610","AI","CG",11,0.0450604,"AICG",0.170262584234234
"4710","AI","WG",11,0.113111,"AIWG",0.111972732432432
"4810","AI","BS",11,0.0464421,"AIBS",0.0264505788288289
"112","EY","EY",12,0.744367,"EYEY",0.800404175675676
"250","WY","WY",12,0.191575,"WYWY",0.222576391891892
"350","CG","CG",12,0.486216,"CGCG",0.468008112612612
"450","WG","WG",12,0.290733,"WGWG",0.141177959459459
"511","BS","BS",12,0.627622,"BSBS",0.454399256756757
"611","AI","AI",12,0.777902,"AIAI",0.603335774774774
"1911","EY","WY",12,0.0763496,"EYWY",0.0855007238738736
"2011","EY","CG",12,0.149227,"EYCG",0.0909167198198199
"2115","EY","WG",12,0.0262322,"EYWG",0.018788421171171
"2213","EY","BS",12,0.00209756,"EYBS",0.00192159490991022
"2311","EY","AI",12,0.00172647,"EYAI",0.00246851288288283
"2411","WY","EY",12,0.137189,"WYEY",0.180857666666667
"2511","WY","CG",12,0.47871,"WYCG",0.43307727027027
"2611","WY","WG",12,0.15211,"WYWG",0.112481716216216
"2711","WY","BS",12,0.0219535,"WYBS",0.0218229545045048
"2811","WY","AI",12,0.0184619,"WYAI",0.0291841315315317
"2911","CG","EY",12,0.108443,"CGEY",0.101511099099099
"3011","CG","WY",12,0.193604,"CGWY",0.229546306306307
"3115","CG","WG",12,0.162973,"CGWG",0.12511904054054
"3213","CG","BS",12,0.0263939,"CGBS",0.0318914396396397
"3311","CG","AI",12,0.02237,"CGAI",0.0439239211711709
"3411","WG","EY",12,0.0374843,"WGEY",0.0738846549549547
"3511","WG","WY",12,0.120964,"WGWY",0.20640568018018
"3611","WG","CG",12,0.320461,"WGCG",0.428918891891892
"3711","WG","BS",12,0.122029,"WGBS",0.0599170914414417
"3811","WG","AI",12,0.108328,"WGAI",0.0896957725225224
"3911","BS","EY",12,0.00535701,"BSEY",0.0166790256306304
"4011","BS","WY",12,0.0310877,"BSWY",0.0888044828828832
"4115","BS","CG",12,0.0922895,"BSCG",0.242355702702703
"4212","BS","WG",12,0.215184,"BSWG",0.132171351351351
"4311","BS","AI",12,0.02846,"BSAI",0.0655907729729729
"4411","AI","EY",12,0.00249523,"AIEY",0.0120256865765764
"4511","AI","WY",12,0.0149897,"AIWY",0.066204511261261
"4611","AI","CG",12,0.0450604,"AICG",0.185766113063063
"4711","AI","WG",12,0.113111,"AIWG",0.10912917027027
"4811","AI","BS",12,0.0464421,"AIBS",0.0235389346846847
"113","EY","EY",13,0.744367,"EYEY",0.80549177027027
"260","WY","WY",13,0.191575,"WYWY",0.225326256756756
"360","CG","CG",13,0.486216,"CGCG",0.464894878378378
"460","WG","WG",13,0.290733,"WGWG",0.126131283783783
"512","BS","BS",13,0.627622,"BSBS",0.435432202702703
"612","AI","AI",13,0.777902,"AIAI",0.586950243243242
"1912","EY","WY",13,0.0763496,"EYWY",0.0869693662162159
"2012","EY","CG",13,0.149227,"EYCG",0.0847420945945948
"2116","EY","WG",13,0.0262322,"EYWG",0.018308685135135
"2214","EY","BS",13,0.00209756,"EYBS",0.00193209229729761
"2312","EY","AI",13,0.00172647,"EYAI",0.00255619648648645
"2412","WY","EY",13,0.137189,"WYEY",0.186387
"2512","WY","CG",13,0.47871,"WYCG",0.426585108108108
"2612","WY","WG",13,0.15211,"WYWG",0.109376986486487
"2712","WY","BS",13,0.0219535,"WYBS",0.0220188851351354
"2812","WY","AI",13,0.0184619,"WYAI",0.030305945945946
"2912","CG","EY",13,0.108443,"CGEY",0.100646972972973
"3012","CG","WY",13,0.193604,"CGWY",0.232861189189189
